userName,score,at,content
Pengguna Google,4,2024-04-16 00:46:53,"Bagus, bisa lebih pinter bahasa yg ingin kt pelajari tp saat sudah menyelesaikan 1 materi itu selalu muncul iklan dn berulang kli."
Pengguna Google,5,2024-04-16 00:42:30,"aplikasi belajar yang sangat bagus untuk saya, hanya saja saya ingin iklannya di kurangin sedikit. selebihnya bagus menurut saya 👍"
Pengguna Google,5,2024-04-15 22:48:33,"lumayan berguna karena bisa memudahkan dalam belajar suatu bahasa karena aplikasinya dibuat mirip game apalagi seru, jadi bisa lebih memahami setiap kata dan kalimat dari bahasa yang ada...ucapan terimakasih banyak untuk yang membuat apl duolingo"
Pengguna Google,4,2024-04-15 14:30:46,"kenapa aku kasih bintang 4? karna tidak ada bahasa Indonesia didalam kursus bahasa inggris, dan aku susah penyebutan bahasa inggris ketikan di ajukan pertanyaan semacam kita harus on mic"
Pengguna Google,5,2024-04-15 14:11:45,"saya suka belajar b. Inggris di aplikasi Duolingo. ini sangat cocok untuk yang belum tau b. Inggris, cocok belajar di sini saya sarankan untuk kalian mencoba aplikasi ini!"
Pengguna Google,5,2024-04-15 11:35:59,"tempat belajar, mengembangkan kemampuan diri yang bagus dan yang rekomended. karena ga membosankan. minimal sehari satu kali lah belajar. dan aplikasi yang bermanfaat"
Pengguna Google,1,2024-04-15 11:22:06,Tolong duolingo untuk belajar bahasa selain bahasa inggri tolong bahsa pengantarnya bahsa Indonesia saya kesusahan saat belajar bahsa japan karena bahasa pengantarnya bahasa Inggris tolong di adakan bahasa Indonesia 😀
Pengguna Google,5,2024-04-15 10:43:19,sangat bagus dan saya jadi bisa bahasa Inggris dengan belajar di duolingo ini pokok nya bagus banget deh. pokoknya yang belum bisa bahasa inggris download ini aja dan belajar terus menerus biar bisa bahasa inggris👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻😘😘😘😘😘🥰🥰🥰🥰🥰🥰🥰🥰🥰❤️❤️❤️❤️❤️❤️❤️❤️❤️😍😍😍😍😍
Pengguna Google,4,2024-04-15 05:19:15,Ini app nya bagus saya suka untuk mempelajari bahasa baru dan ada kata kata baru yang bisa kita pelajari aku suka tapi kurang nya kan aku lagi dapet pengganda EXP slalu iklan ya kan udah ada waktu berkesempatan ehh malah iklan jadi kan buang2 waktu juga kadang2 ngebug harusnya kata2 nya ( I have your love ) tp malh salah yng bener ms ( I your love have ) saya jd kecewa dan saya saranin lili/lily-nya jangan berkata2 kasar misal (kukira 37 hari beruntun runtun itu luar biasa klo aku sih ms bodh y)
Pengguna Google,5,2024-04-15 04:27:14,"Buagus banget karna bisa belajar 40 bahasa dalam satu apalikasi ,juga bisa mengundang teman untuk bermain bareng aku baru belajar bahasa inggris baru 1 minggu tapi udah juara 3 cepet hafal karna dilatih dengan baik ,ayo cepat mendowload duolingo"
Pengguna Google,4,2024-04-15 02:00:45,"Aplikasi ini sangat bagus tapi, pada saat saya menjawab pertanyaan dengan benar tidak ada animasi pada setiap karakter. Tapi tetap saja aplikasi ini yang terbaik"
Pengguna Google,5,2024-04-15 00:55:57,"aplikasi nya bagus bangett ,tapi maaf ya duolinggo nya kalo lagi belajar suka keluar sendiri dari aplikasi ,g tau ini mungkin hp saya aja yg burik hehe ,makasih juga suka kasi duo premium gratis yyaa"
Pengguna Google,2,2024-04-15 00:46:21,"mau ngetik aja susah bgt!!! ngelag parah kalau mau ngetik, di pencet² ga muncul² juga!! sayang 100 koin saya ke buang sia² gr² ngelag dan lgsng ke luar dr apk nya. iklannya juga terlalu banyak, baru sekali belajar lgsng iklan, mana iklannya susah di close. kl adain iklan gpp asalkan jgn sering², jd susah kl mau ke level berikutnya"
Pengguna Google,5,2024-04-14 23:24:05,makasih kita bisa belajar dengan mudah dan senang banget karena bisa cepet banget hafal nya (saya rekomendasiin donwload Duolingo) dijamin kalinan bisa hafal banyak banget dalam sebulan
Pengguna Google,5,2024-04-14 16:36:39,Sangat bagus untuk mengisi waktu luang sambil belajar berbagai bahasa. Aplikasi ini sangat membantu saya belajar bahasa inggris.Berkat aplikasi ini saya dapat belajar materi-materi yang belum dipahami. Good Job Duolingo 👍
Pengguna Google,5,2024-04-14 15:31:46,"bagus banget untuk belajar bahasa yang belum diketahui oleh orang-orang seperti saya, Saya dulu yang tidak banyak tahu tentang bahasa Inggris saya jadi tahu dan saya mengerti apa arti artinya. dan banyak bahasa yang bisa dipelajari dalam duolingo. Saya sangat suka aplikasi duolingo the best lah pokoknya.really good for learning English.thank you, best app"
Pengguna Google,3,2024-04-14 12:47:10,"Bagus sih, tapi kok ada unsur lgbt nya sih. Tolong dihilangkan, pasti ada anak anak yang main ini juga, gak pantes ada gituan. Lebih tepatnya di bagian 1 : pendatang, unit 5, cerita : bulan madu. Disitu shelly berbulan madu dengan istrinya anna."
Pengguna Google,1,2024-04-14 08:14:38,"Apk bagus tapi tolong di kasih penjelasan singkat lah perbedaan penyebutan misal eat/eats,drink/drinks di pake disituasi kek gimana pas di teken kata ini artinya sama tapi pas kita pake sering salah. Karena nggak pake S lah kurang huruf S lah kalo ujungnya ke google buat apa belajar di apk ini coba😅😅😅"
Pengguna Google,5,2024-04-14 06:56:19,"Untuk dari semua nya baik, peringatannya pun memuaskan entah itu dari email atau langsung agar kita tidak lupa untuk selalu absen runtutannya, tapi kenapa sekarang icon nya kaya kakek-kakek atau nenek-nenek sih? Mengkerut begitu untuk kantong mata nya? Yang awalnya seger bugar malah sekarang terdapat kantong mata? Atau sudah lama juga untuk dari selalu digunakan?"
Pengguna Google,3,2024-04-14 05:58:33,"Aplikasinya memang sangat membantu, tetapi saat aplikasinya ditinggal beberapa hari,pelajarannya tiba2 jadi berubah atau bisa dibilang makin susah pelajarannya misalnya saat masih level perkenalan diri jadi ngitung uang,tolong diperbaiki"
Pengguna Google,5,2024-04-14 05:40:13,"appnya bagus, bisa latihan lebih banyak bahasa dan bisa stel pengingat untuk latihan, dan sekarang saya dapat berkomunikasi lebih baik dari sebelumnya dengan menggunakan bahasa yang sudah saya pelajari, latihannya juga seru seperti sedang bermain game.😁🙏 Thanks duolingo :)"
Pengguna Google,4,2024-04-14 04:20:57,"aplikasi ini benar-benar bagus, dan dapat membuat kita mengetahui bagaimana cara membuat kalimat yang benar! tapi minusnya kita menaikkan level tidak bisa secara offline, dan jika kita tidak absen sehari, maka kita mengulang dari nol (memang peraturan ketat yang bagus) dan juga tidak semua orang yang memiliki jaringan yang bagus 👍🏻"
Pengguna Google,4,2024-04-14 03:45:51,bagus Cuma ad sedikit bug yaitu saat selesai pelajaran nya dan tekan continue malah stuck di situ dan malah ulang tolong perbaiki ya aku akan beri 5 bintang jika udah diperbaiki
Pengguna Google,1,2024-04-13 18:09:47,"Hallo duolingo, bagus, mengedukasi, terlalu banyak iklan persesi. Dan sayang sekali saya baru sadar duolingo mendukung adanya LGBT. Tidak salah, hanya kurang tepat saja jika para penulis menerapkan hal ini di negara kami (ind) yang mayoritas KONTRA terhadap LGBT. Semoga di perbaiki menyesuaikan culture."
Pengguna Google,5,2024-04-13 15:16:37,"makasih buat Duolingo karna bisa membantu saya dlm mempelajari bahasa baru semangat terus buat Duolingo!!! dan bagi kalian yg ragu ragu buat unduh, mohon untuk hilang kan rasa ragu kalian karna Duolingo bisa membantu kalian dalam mempelajari bahasa baru. sekian Terima kasih🙏🙏"
Pengguna Google,5,2024-04-13 15:15:29,"Dengan tema pengajarannya yang unik, dalam bentuk game, saya pribadi tidak merasa terbebani dengan mudah menambah kosa kata dalam waktu singkat, sangat memudahkan dalam memahami setiap pelajarannya, tentunya belajarnya dengan senang hati dan riang gembira 🤣 Sangat menambah experience dalam keterampilan berbahasa Inggris 🔥🔥🔥"
Pengguna Google,5,2024-04-13 11:10:51,Hallo saya berterimakasih atas aplikasinya sangat membantu tapi saya memberikan saran jika pemain jawabannya salah tambah deskripsi kenapa bisa sampai salah atau enggak jika ada fitur ini mungkin bisa ditaruh di premium itu mempermudahkan
Pengguna Google,5,2024-04-13 06:55:02,belajar di duolingo seru dan menyenangkan tapi kurangnya di sini tidak diajarkan grammar saya berharap disini mungkin bisa ditambahkan serta terlalu banyak iklan
Pengguna Google,5,2024-04-13 04:24:48,𝑏𝑎𝑔𝑢𝑠 𝑏𝑎𝑛𝑔𝑒𝑡 𝑛𝑦𝑒𝑠𝑒𝑙 𝑘𝑙𝑜 𝑘𝑎𝑙𝑖𝑎𝑛 𝑔𝑘 𝑐𝑜𝑏𝑎...𝑑𝑎𝑛 𝑢𝑛𝑡𝑢𝑘 𝑑𝑒𝑣𝑒𝑙𝑜𝑝𝑒𝑟 𝑛𝑦𝑎 ...𝑦𝑎ℎ 𝑎𝑑𝑎 𝑚𝑎𝑠𝑎𝑙𝑎ℎ 𝑠𝑒𝑑𝑖𝑘𝑖𝑡 𝑑𝑖 𝑏𝑎𝑔𝑖𝑎𝑛 𝑚𝑒𝑚𝑏𝑎𝑐𝑎𝑛𝑦𝑎 𝑑𝑎𝑛 𝑗𝑎𝑤𝑎𝑏𝑎𝑛 𝑛𝑦𝑎..𝑘𝑎𝑛 𝑝𝑎𝑑𝑎ℎ𝑎𝑙 𝑗𝑎𝑤𝑎𝑏𝑎𝑛 𝑠𝑎𝑦𝑎 𝑠𝑢𝑑𝑎ℎ 𝑏𝑒𝑛𝑎𝑟 𝑡𝑎𝑝𝑖 𝑚𝑎𝑙𝑎ℎ 𝑑𝑖 𝑠𝑎𝑙𝑎ℎ𝑘𝑎𝑛 𝑠𝑒𝑡𝑒𝑙𝑎ℎ 𝑚𝑒𝑛𝑐𝑜𝑏𝑎 𝑑𝑢𝑎 𝑘𝑙𝑖 𝑏𝑎𝑟𝑢 𝑏𝑒𝑛𝑒𝑟..𝑜𝑘𝑒ℎ 𝑠𝑒𝑔𝑖𝑡𝑢 𝑠𝑎𝑗𝑎 𝑚𝑎𝑘𝑎𝑠𝑖ℎ 𝑠𝑖𝑙𝑎ℎ𝑘𝑎𝑛 𝑑𝑖 𝑐𝑜𝑏𝑎 𝑢𝑛𝑡𝑢𝑘 𝑘𝑎𝑙𝑖𝑎𝑛♡
Pengguna Google,5,2024-04-13 04:00:51,Kataku dulingo ini bagus untuk saya karna bayak yang ahurus baca pegikut banyak megiguti lah itubagus deh ya kadang bikin kesal hehe aklo terss pas baget aku punya duolingo jadi seru kan makaya aku pegen main duolingo aku kasih bintang lima bagus sekali semoga banyak yangmain ya duolinggo 👍👍
Pengguna Google,5,2024-04-13 03:57:55,"Sangat bagus untuk belajar bahasa,, kendala hanya di iklan dan hati,, bisa di bebaskan dengan berlangganan duo super,,"
Pengguna Google,5,2024-04-13 02:03:42,Belajar bahasa Inggris menggunakan fitur yang tidak membosankan membuat saya lebih bersemangat dalam belajar bahasa Inggris. Dan bukan hanya bahasa Inggris saja tetapi saya bisa belajar bahasa lain... Terimakasih Duolingo
Pengguna Google,3,2024-04-12 14:42:02,Sebenarnya membantu sih dari awal pelajaran mudah dipahami cuman paling kesal disaat sudah setengah perjalanan tiba² bug apalagi disaat bagian ngetik dari pertanyaan listen atau voice suara malah gak bisa mengetik jadi nya tetap stuck disitu aja tanpa menyelesaikan soal samapai akhir
Pengguna Google,5,2024-04-12 13:11:27,"Aplikasi ini membantu bangett english ku jadi lancar dan apk nya ga ada iklan ada dikit sih... seru² banget cara belajarnya,, kita di ukur sesuai kemampuan kita juga jdi gampang... apknya ga ngelag samsek kecuali wifi lemot atau paket data habis ye. Seru banget pokoknyaa lope²..."
Pengguna Google,5,2024-04-12 06:36:40,"Saya sangat suka Duolingo karena Duolingo saya bisa bahasa inggris, Chinese,Indonesian and Spain walaupun paham sedikit demi sedikit pasti bisa 精神 jayou Btw Saya dari Jawa timur karena tidak bisa bahasa baku Indonesian Xie Xie 谢谢"
Pengguna Google,5,2024-04-12 04:37:25,"aplikasi ini membantu banget sih buat aku yang sekarang sedang ambil jurusan bahasa inggris dikampus ,karena aku yang pada dasarnya masih pemula juga Duolingo ini the best banget lah ,karena dia emang ngajarin dari dasar banget pokoknya dan untuk menghafal kosakata nya jadi enak banget karena serasa belajar sambil bermain jadinya seru dan gk bosenin the best lah pokoknya 👍🏻"
Pengguna Google,5,2024-04-12 02:23:21,"Aplikasi nya beneran bagus banget. Dan ini tuh super seru deh, intinya aplikasi ini tuh bermain sambil belajar dan kalo ada yang salah pasti di kasih tau jawabannya.Iklan nya juga gak banyak."
Pengguna Google,3,2024-04-12 02:04:18,"aplikasi ini sangat bagus untuk belajar bahasa inggris, tetapi saya tidak memberi bintang 5 karena di salah satu cerita mengandung LGB* (wanita dengan wanita ingin berbulan madu) tolong hapus itu , sebelumnya terimakasih"
Pengguna Google,5,2024-04-12 00:10:28,"waw.. aku udah nyoba, dan memang aplikasi ini tu menyenangkan banget buat orang yang mau belajar bahasa, nggak bosenin. pokoknya top deh.. Bahkan aku sampe nyoba 3 bahasa sekaligus (arab, inggris, turki) bagi yang mau belajar bahasa.. Cuss disini aja.. Recomended bangett"
Pengguna Google,5,2024-04-11 15:26:26,game ini bagus banget ada banyak bahasa bahasa lain walaupun sedikit salah tapi aku suka banget sama game ini bir waktu belajar juga game ini juga boleh buat dipake di sekolah buat belajar bagai banyak bahasa❤️👍
Pengguna Google,5,2024-04-11 08:41:50,"duolingo sangat bagus dan mudah di mengerti jika ada kata² yg kita tidak tau artinya bisa di pencet dan liahatlah artinya.Duolingo sangat membantu saya dalam berbicara,arti dalam bahasa inggris.TERIMA KASIH DUOLINGO"
Pengguna Google,4,2024-04-11 00:35:48,"Duolingo ngebantu banget untuk yang pengen belajar bahasa lain,belajarnya jga nyaman dan seru gitu cuman ada satu hal yang ngebuat kesel banget yaitu biasanya ada tuh kita disuruh ngomong atau nyontohin gitu kan tp kok aku ga bisa gitu awalnya yng unit 1 bisa bisa aja trs yang unit 2 ga bisa ngomong ngebug banget Tolong pihak Duolingo atasi"
Pengguna Google,5,2024-04-10 15:30:18,walau aplikasi nya untuk belajar tapi aku ngerasa kaya main game yg bermanfaat aja.dan duolingo membantu pesertanya untuk menggapai mimpi saya sebagai dokter senior karena duolingo membantu saya berbicara B inggris untuk berkomunikasi dengan orang luar nagri nanti. makasih duolingo karena membantu mengujutkan impian saya. ❤️🥰🥰🥰
Pengguna Google,5,2024-04-10 15:13:27,"w sering pake Duolingo cuma buat belajar bahasa Inggris yg lebih bisa dipahami, walaupun Duolingo agak sedikit error tpi ini ngebantu bhs. Inggris ku lebih baik dri temen temen ku 😊"
Pengguna Google,5,2024-04-10 08:10:23,Aku suka pelajaran yang diberikan membuat aku hapal bahasa inggris )karna aku anak nya malas jadi bagiku itu membosankan tetapi aku memberikan bintang5 pelajaran emang membosankan tetapi satelah kita besar itu berguna untuk keluar negeri terimakasih Duolingo😆😊
Pengguna Google,4,2024-04-10 05:01:54,"aplikasinya sangat bagus dan mudah di gunakan, jika ada kosakata yang tidak di mengerti, kita bisa mengklik kata itu, dan akan muncul artinya, aplikasi ini aku saranin banget buat yang mau belajar bahasa, apalagi banyak level, selama aku bermain, aku jarang dapat iklan, aplikasi ini benar-benar berguna untuk belajar, tapi saat pelajaran nya kira di suruh ngomong sesuai kata yang ada, padahal aku udah coba 2-4 kali, tapi gak berhasil juga, dia bilang ""mungkin salah coba lagi"" aku udah benar loh"
Pengguna Google,5,2024-04-10 00:03:03,"saat pertamakali main itu seru bgt bisa melatih pembicaraan daya ingat dan lain lain, mereka juga memberi kesempatan untuk mengulangi kesalahan ✨MAKASIH DUOLINGO✨"
Pengguna Google,5,2024-04-09 15:00:17,"aplikasi ini luar biasa membantu, banyak hal sepele yang kita lupa kembali teringat dengan belajar menggunakan aplikasi ini, menurut saya kamu harus coba dulu, kalo gak suka boleh di hapus, pasti kamu senang dengan aplikasi nya, apalagi bagi yang baru mulai belajar, ini sangat-sangat membantu, semoga kedepan nya animasi, karakter serta tampilan dari duolingo bisa terus di upgrade biar terus semakin menarik, jadi semangat buat belajar😊😊🔥👍🏻👍🏻"
Pengguna Google,2,2024-04-09 14:40:57,"Pada bagian belajar bahasa inggris yang mengungkapkan frasa saya menghabiskan 5 hati saya hanya untuk mencari mana bagian ""sama-sama"", mana sama yang duluan :). Tolong admin bisa dibedakan mana yang duluan mana yang belakang kalok gini saya gak bisa ada progres, terimakasih."
Pengguna Google,3,2024-04-09 07:27:37,Aplikasi ini si bagus tpi suka ngebaknya suka kaya misalnya kan depannya huruf aiueo kan harus nya kalo a itu jadi an udah jawab an tapi salah terus suka kalo ada loding suka lama jadi baknya segera di perbaiki ya
Pengguna Google,3,2024-04-09 06:58:31,"Apk nya bagus banget saya jadi bisa bahasa Inggris 🥳. ""Dan yang bilang apk nya jlk karena jawab nya salah terus ngulang lagi"" itu memang gitu biar kita inget ini artinya apa,gitu 😅 Tapi yang bikin aku uninstall duolingo tuh gegara support LGBT dan menurut ku kurang cocok buat anak kecil yang masih polos"
Pengguna Google,5,2024-04-09 05:48:51,"aplikasi yang sangat bagus untuk pembelajaran banyak bahasa bagi semua usia, aplikasi di desain agar lebih seru seperti game dan juga agar tidak bosan."
Pengguna Google,5,2024-04-09 05:22:46,Duolingo sangat membantu saya dalam belajar bahasa inggris berkat duolingo nilai bahasa inggris saya di sekolah meningkat dan saya juga merekomendasikan aplikasi ini kepada teman-teman saya yang ada di sekolah semoga duolingo bisa update terus agar bahasa nya bertambah terimakasih duolingo.
Pengguna Google,4,2024-04-09 03:53:06,"duolingo bagus untuk anak anak dan kalangan pemuda untuk belajar berbagai bahasa seperti English. duolingo membantu kita dalam pembelajaran sehari hari, kita bisa memahami frasa frasa bahasa Inggris ayo instal duolingo sekarang!! ""sekarang berbicara dengan siapapun jadi lancar"" Terimakasih🙏🏻"
Pengguna Google,5,2024-04-09 01:45:27,"aplikasi nya bagus bangeettt.... aku sekarang sudah mulai bisa dan faham kosakata² bahasa Inggris nya, juga kata² verb ny... pokoknya aplikasi ini bener bener membantu aku buat lebih lancar lgi bahasa Inggris🫶 ohh ya disini juga ada berbagai macam bahasa kok, jdi bisa tinggal di pilih aja bahasa mana yang mau dipelajari..... 👍🏻👍🏻"
Pengguna Google,5,2024-04-09 01:03:26,aplikasinya... *SANGAT BAGUS* saya bisa belajar berbagai bahasa... dan saat saya masuk saya di sambut dengan hangat oleh Duolingo....❤️❤️❤️ Semoga aplikasi ini semakin baik lagi... TERIMAKASIH BANYAK DUOLINGGG.....!!!!!!!!!!❤️❤️❤️❤️🙏🙏🙏
Pengguna Google,5,2024-04-08 22:26:18,Kamu betul-betul ingin membenarkan semua kesalahanku. tapi sayangnya waktu itu jatah hatiku habis dan ortuku tidak setuju untuk membelikan duolingo yang hati tak terbatas dan bebas gangguan iklan. sekali lagi terimakasih
Pengguna Google,5,2024-04-08 21:37:10,sungguh pelajaran yg menyenangkan dan terimakasih untuk duolingo!! saya semakin mahir berbahasa Inggris!! dan saya ucapkan semangat untuk duolingo!! sekali lagi terimakasih kepada duolingo! saya cinta duolingo ❤️❤️
