userName,score,at,content
Pengguna Google,3,2021-01-28 23:17:14,Maaf brainly saya kasih bintang tiga karena pada saat saya mendownload aplikasi ini mangtakan bahwa ada masalah koneksi padahal kan koneksi bagus aneh banget sih nih aplikasi nya cuy 🌟🌟🌟
Pengguna Google,5,2021-01-28 14:43:48,"Aplikasi nya bagus... membantu selama masa pandemi yang belajar dirumah ini. Tapi kurangnya sih... masih banyak yang jawab ngasal ngasal gitu, pertanyaan yang nggak sesuai atau jawabannya... mending jangan tanya yang aneh aneh di brainly itu, banyak orang yang lebih membutuhkan jawaban atas pertanyaannya soal pelajaran... gitu aja sih... sekian `^`"
Pengguna Google,5,2021-01-28 11:17:17,Saya suka karna saya punya banyak waktu untuk mengerjakan ditambah apk ini...........kekurangannya pelajaran nya gak komplit itu aja sih....
Pengguna Google,1,2021-01-28 10:53:43,"stress gara-gara tugas yg gak selesai-selesai,mau nya ngerjain pake dibantuin nih aplikasi,eh aplikasinya malah bikin tambah stress,jawabannya kebanyakan gak ada!!,kalaupun ada pasti jawabannya kebanyakan gaje!udah gitu sering keluar-keluar sendiri,habis itu ada gangguan jaringan,padahal WiFi nya gak ada yang salah lho!!!dah lah makin stress aja."
Pengguna Google,5,2021-01-28 08:24:46,Aplikasi ini sangat bagus untuk pelajar jenjang manapun. Dan aplikasi ini tentunya sangat bermanfaat bagi para pemakainya. Trimakasih brainly
Pengguna Google,3,2021-01-28 05:46:43,"Bagus sih, tapi ai terpaksa hapus ni apk trus liat di google aja, soalnya kadang2 error '-' tolong diperbaiki bug/error nya ya, sekian terima gaji awok"
Pengguna Google,2,2021-01-28 05:25:21,"Kenapa setiap mau tanya pertanyaan malah tidak mau malahan yang datang tulisan""tampaknya terdapat masalah pada koneksi.coba lagi"" kan koneksi data ku udah lancar banget tapi kok gk mau sih"
Pengguna Google,1,2021-01-28 04:24:43,"Aplikasi nggak berguna, jangan download nanti nyesel. Buang"" kouta lebih baik download apk belajar yang lain!! Terimakasih, developer telah membuat saya kesal Dengan apk ini, saya mau login tapi ada peringatan ""Aku anda sudah dipakai?"" Maksudnya apa?, Saya nggak pernah login brainly sebelumnya loh. Tapi ada peringatan seperti itu?, Saya sangat kecewa dengan brainly:((("
Pengguna Google,5,2021-01-28 01:15:17,"Terimakasih,berkat Brainly aku jadi mudah mengerjakan sesuatu yang mungkin tidak bisa aku mengerti. Buat kalian yang belum download aplikasi ini ayo buruan download nanti nyesel loh. Aku aja nyesel karna gk dari dulu download aplikasi ini. Buruan download"
Pengguna Google,4,2021-01-27 18:06:31,"Assalamualaikum warahmatullahi , nama saya Ahmad sering dipanggil Ahmad saya kelas 3 SMP ,saya sangat suka dengan apalikasi ini , tapi tolong dong diperbaiki waktu pencarian soal nya lelet banget ,tolong diperbaiki yy depelover .saya tunggu😁😁😁☹️🙏🙏🙏🙏🙏"
Pengguna Google,4,2021-01-27 13:24:46,"Aplikasi ini bagus kita bisa mengetahui jawaban jawaban yg kita tanyakan yg ada di tugas kitaaa... Thank you brainly, Semoga membantu ulasannya..."
Pengguna Google,5,2021-01-27 10:54:51,Aku suka aplikasi ini karena soal yg aku Tanyakan selalu Ada Dan berkat Brainly saya mendapatkan nilai bagus. Terima kasih Brainly Sudah membantu saya
Pengguna Google,5,2021-01-27 09:48:37,Sebelum ini aku kesusahan untuk menjawab soal tapi semenjak ada brainly aku bisa lebih tau tentang pelajaran kaka kelas pokonya ini mantap gak kalah sma ruang guru tpi beda intinya kita harus saling support 1 sm lain mau ruang guru atau brainly mereka sama sama memberikan informasi tentang pelajaran #terimakasih brainly
Pengguna Google,5,2021-01-27 07:04:43,"Hi, kak Saya menggunakan aplikasi brainly sangat membantu sekali bagi saya Saya mengalami kesulitan belajar sekarang menjadi lebih tenang karena dari aplikasi brainly. 😇 Terima Kasih Brainly 😇"
Pengguna Google,5,2021-01-27 06:57:04,Aplikasi ini sangatlah bagus karena bisa membantu orang yang keusahan dalam menyelesaikan tugas jadi untuk kalian yang ga mau download aplikasi ini jangan menyesal jadi semoga lebih banyak update amen
Pengguna Google,1,2021-01-27 05:32:00,"permisi,kenapa aplikasi nya tidak memiliki hasil jawaban sebanyak di web nya?saya cari di web ada,kenapa di aplikasi nggk ada?jawaban yang saya cari tidak ada di aplikasi nya, sementara jawaban yang saya inginkan tersensor di web seperti adegan porno di televisi.dulu waktu dulu kan ada disuruh tunggu 20 detik jika tidak memakai aplikasi kan?kenapa sekarang tidak ada?tersensor terus,udah baca surah Yasin 2 kali masih belum kebuka jawabannya!!!"
Pengguna Google,5,2021-01-26 04:56:09,Brainly bagus kok ayo pada download nggak usah pikir panjang aku juga langsung download kok bukan cuman kita tanya tapi kita juga bisa menjawab biar tambah pinter hehehe
Pengguna Google,5,2021-01-26 04:47:05,"Aku kasih nilai bintang lima karena aku suka banget game ini,, dan game ini bisa langsung tanya jawab kayak langsung sama guru,, soalnya yg jawab pinter pinter semua. Aku harap aplikasi ini mendapat fitur lebih banyak lagi ya. Pokoknya ini membantunya banget"
Pengguna Google,5,2021-01-26 04:02:08,"Terimakasih ya Kepada Brainly Aplikasi ini Sangat Membantu,Bila Saya Ada yang kesulitan Saya Selalu Membuka Aplikasi ini, Terimakasih ya Brainly. Semangat Terus Ya Brainly 😁"
Pengguna Google,1,2021-01-26 03:36:04,"Pas upload gambar dari galeri, kok susah banget ngatur ukuran nya, Kecewa banget Ama brainly, dulu ambil dari galeri terus atur dan upload, sekarang ambil dari galeri buat ngatur posisi yang pas susah banget, Alhasil Gue kasih bintang 1 nih, Semoga cepat diperbaiki masalah ini"
Pengguna Google,1,2021-01-26 03:03:09,Tolong lah pada pihak developer untuk memperbesar dan dan memperpanjang kan untuk pangkasan fotonya masa hanya segitu dan sebab itu saya jadi salah banyak tadi tolong diperbaiki lagi ya atau bisa di update lagi aplikasi brainly ini ya :((:)
Pengguna Google,5,2021-01-26 02:50:48,"Aplikasi ini sangat membantu! Dan aplikasi ini sangatlah menarik!👍 Ini bisa membantu anak anak untuk mencari jawaban! ""Mengapa anda memberi bintang 5?"" Karena jika anda membutuhkan jawaban dan anda tidak tau jawabannya apa anda bisa mendownload aplikasi ini! ""Wow! Aplikasi ini sepertinya bermanfaat!"" Iya! Sangat benar! Dan terimah kasih developer yang sudah membuat aplikasi ini! Salam dari elisacolletion! hanya untuk membantu aplikasi agar banyak yang mendownload aplikasi ini!"
Pengguna Google,5,2021-01-26 01:32:01,Wah bagus banget!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!tapi bener semua yg belajar online atau pjj bisa pake aplikasi ini karena bisa membuat pekerjaan sekolahnya cepat dan praktis download sekarang juga jangan sampai ketinggalan ya terimakasih wasalamualaikum wr.wb sekian dari saya
Pengguna Google,5,2021-01-26 01:04:54,"Aplikasi ini sangat berguna ,untuk menjawab PR yg sulit,dan untuk belajar,tapi sayangnnya tidak terlalu lengkap.sekian trima gajih:v ◕ᴗ◕✿"
Pengguna Google,5,2021-01-25 22:43:04,"Terima kasih kepada anda yang sudah menciptakan aplikasi brainly ini, aplikasi ini sangat membantu saya dalam mengerjakan tugas dari guru saya, terlebih lagi di masa pandemi kali ini. Terima kasih brainly"
Pengguna Google,5,2021-01-25 14:37:08,oke aplikasinya bagus tapi ada 1 masalah yaitu orang bisa jawab ngasal terus dapet point gw pernah ngalamin pas gw lagi butuh banget jawaban ada orang yang sengaja jawab ngasal dapet point lagi di soal soal dia gk ada yang jawab ngasal jadi tolong dong yang jawabnya ngasal cuma pengen dapet point ban aja atau gk gk bisa ngepost soal sama jawab jawaban selama 5 hari atau gk 1 minngu biar mereka bisa merasain saat orang butuh bantuan mereka malah jawab ngasal Semoga dibaca brainly terimakasih
Pengguna Google,5,2021-01-25 14:34:13,Halo ini pelajar lama barzam 89 Terimakasi pada brainly yang telah menolong kita semua untuk belajar sampai pintar dan kalian bisa menjawab dan menanyakan pelajaran kalian yang sudah menolong kita semua 😍😍😍 Brainly emang the based
Pengguna Google,1,2021-01-25 10:27:55,"Apliaksi bagus sih,aku suka,tapi kok kayak gak ada video pembahasan yaa,jika ada maka aku akan lebih paham lagi,apa lagi ada live teachingnya pasti lebih bagus, makasih"
Pengguna Google,5,2021-01-25 03:54:16,Assalamualaikum apk ini grafik nya sangat bagus dan sangat membantu soal² dari guru /pertanyaan ² dari guru dan bisa menyelesaikan tugas ² dari sekolah lebih enteng bisa liat apk ini gak nyesel loh klo anda download apk ini sangat membantu anda untuk mneyesaikan soal lebih enteng saran gua hanya seginih thanks you
Pengguna Google,1,2021-01-25 03:07:22,Aplikasinya bagus tapi tolong supaya orang yang menjawab pertanyaan kita jangan langsung diberi point kasihan yang nulis soal udah kehilangan point tapi jawabanya salah kan sia sia banget jadinya ada yang cuma nyari point doang gak ngebantu banget jadi tolong update lagi aplikasinya 🙏🙏🙏
Pengguna Google,5,2021-01-25 02:32:44,Buat saya Brainly begitu sangat bermanfaat mudah dan cepat untuk mengetahui bagaimana cara dalam mata pelajaran yg begitu sulit terutama pelajaran matematika trimakasih Brainly🙏🙏😊
Pengguna Google,5,2021-01-25 00:57:33,Yes semua tugas aku kelar sama si brainly dia banyak kasih tau ilmu pengetahuan aku senang sekali tugas ku kelar aku sangat berterima kasih untuk aplikasi brainly ayo teman kita belajar dengan brainly semoga yg downlod bisa bermanfaat aku namai brainly itu sipintar karna dia pintar bgt bisa keluarin jawaban yg benar pliss di unduh sekarang ya teman teman
Pengguna Google,1,2021-01-24 17:26:07,"Tolong di update selanjutnya, masalah jaringan diperbaiki, padahal sinyal saya stabil dan lancar buat aplikasi lain tapi saat mencari jawaban di brainly sering gagal gara² sambungan Internet"
Pengguna Google,5,2021-01-24 13:22:15,"Assalmualaikum,, perkenalkan nama saya Alya,, apk ini sangat berguna dan paling Thebes lah 😍😍 aku suka banget Dan juga sangat membantu aku dalam proses pembelajaran Pokoknya yg blm download ,download sekarang Kalian ngak akan nyesel 👍👍👍👉👉brainly"
Pengguna Google,5,2021-01-24 12:19:39,Aplikasi brainly berguna bangen untuk belajar saya selama ini saya mendapatkan nilai sekolah 100 saya tidak rugi download aplikasi brainly ini terima kasih brainly sudah membantu saya 👍
Pengguna Google,5,2021-01-24 12:15:49,"Wow, aplikasi ini sangat berguna. Saya selalu dapat jawaban yg sangat benar. Nilai saya kadang-kadang 100 karena mencari jawaban di aplikasi ini. TERIMA KASIH BRAINLY. INC!!!!!😀😊😊👌👍👍👍"
Pengguna Google,2,2021-01-23 13:26:03,Kak admin bug tolong diperbaiki doang saya saat buka link jawaban brainly di google tapi pas masuk ke apk nya jawabanya tidak muncul mohon diperbaiki kak
Pengguna Google,3,2021-01-23 07:40:41,"Lumayan buat bantu PR tapi kadang aku scan nya udah bener masih di bilang ""Foto yang anda kirim kurang jelas coba lagi"" Udh 10 kali jiga gak bisa Kesimpulan jangan download game ini bakal myesel"
Pengguna Google,5,2021-01-23 03:56:48,Aplikasi ini berguna banget kalo lagi ada banyak tugas tinggal buka aplikasi ini terus tinggal tulis soalnya langsung ada jawabannya. Membantu sekali 😃😄
Pengguna Google,5,2021-01-23 01:52:13,Apk ini selalu membantu saya dalam mengerjakan pr terima kasih telah membuat aplikasi ini sekian dari saya 🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏:-) oh iya banyak sekali yang komentar pasti ini game/apk jelek banget tapi boong buat apa begitu ? nanti ada yang mau donload nanti gak jadi makanya jangan lu begitu
Pengguna Google,4,2021-01-22 14:43:42,"Bagus, tapi 'kalo bisa' tambahin fitur untuk mengganti username brainly nya :) oh iya satu lagi setiap saya jawab selalu dihapus padahal sudah benar dan ada cara mengerjakannya, jadi mohon untuk para moderator kalo bisa lebih teliti dalam menghapus jawaban :) untuk keseluruhan nya sudah bagus :)"
Pengguna Google,4,2021-01-22 13:48:04,"Untuk develovernya aku memberi saran kepada anda untuk menjadikan poin yg dikumpulkan lewat menjawab soal, bisa ditukarkan dengan pulsa,saldo,dll. Agar orang orang lebih puas dan semangat untuk menjawab pertanyaan orang dan bisa mendaptkan poin lebih yg bida direward Dah gitu aja saran dari saya Saya tidak cukup puas untuk apk ini Karena untuk menerima jawaban harus menunggu lama sekitar 1-3 mingguan untuk mendapatkan jawabanya;) Trimakasih"
Pengguna Google,4,2021-01-22 09:07:48,"Hai,nama saya Cristyn.Saya ini pengguna aplikasi brainly.Aplikasi ini sangat membanti bagi saya.Saya suka aplikasi ini.Hanya saja jika saya ingin mengirim pertanyaan saya dengan cara difoto itu sama sekali tidak bisa.Katanya koneksi internetnya lagi bermasalah.Padahal tidak."
Pengguna Google,1,2021-01-22 07:40:23,Apknya sih bagus tapi penggunaan yang kurang sopan:) Bnyk yang hina dan banyak yang bilang copas dan bilang baper semua orang sampai lupa cara untuk minta maaf:) Disini aku belajar kalo semua orang sudah lupa bagaimana cara menghargai karya orang:)
Pengguna Google,5,2021-01-22 07:30:13,Bsgus sih tapi kadang kadang ngelek sama gak bisa knp yah??? Kalo mau mtk ke qanda aja ntar ada di situ tinfgal lihat ke kanan atas ada gambar galeri baru pencet setelah itu kamu cari soal mtknya Udh gampang
Pengguna Google,5,2021-01-22 04:14:24,Ini aplikasi nya bagus saya suka nilai saya 100 terimakasih brainly kamu yang membuat anak indonesia berkembang dan saya memberi bintang 5 sekali lagi terimakasih brainly!!^^
Pengguna Google,5,2021-01-22 02:42:50,"aplikasi ini sangat membantu dalam menyelesaikan tugas, serta gampang dan gratis lagi. itu yg komen apk jelek tapi boong sumpah annoying banget tau gak , tolong dong ngasih komentar itu yg bener biar membantu developernya bukan kayak gitu."
Pengguna Google,1,2021-01-22 01:58:49,"Apanya aplikasi yang belajar terbaik, para peserta yang menjawab hanya memilih milih dan tidak menjawab soal susah, dan mereka hanya menjawab soal yang mudah"
Pengguna Google,3,2021-01-21 12:29:26,"Sinyal bagus , batrei penuh , kuota ada , tapi setiap buka brainly kenapa mati sendiri hp nya ? Saya buka di google juga , padahal untuk buka apl lain lancar2 saja , sangat kecewa"
Pengguna Google,5,2021-01-21 11:22:43,"Branly ini bermanfaat banget jadi branly itu bisa bantu kita,dan bukan cma itu branly jga bisa bantuin org buat jawabb pertanyaan mereka jadi kita bisa saling tolong menolong,pokoknya buat branly the best!!"
Pengguna Google,3,2021-01-21 11:02:21,"Fitur chatnya aktifin lagi dong, jadi, biar bisa belajar lewat chat gak lewat komen. Mungkin untuk kedepannya kalo misal fitur chat diadakan kembali, tambahin aja menu blokir jadi kalo ada user yang ngechat ga sopan agar kita bisa memblokirnya. Terimakasih"
Pengguna Google,2,2021-01-21 03:11:10,Aplikasi nya bagus sih tapi saya kok gk bisa masuk ke dalam sdh masuk dengan fecebok kok gk bisa pokok nya gk bisa semua saya coba tolong developer di perbaiki
Pengguna Google,1,2021-01-21 02:23:20,Dasar aplikasi butut klo minta jawaban malah dikasih yang aneh aneh aku nyesel donload aplikasi ini Butut....!!!!! Gak ada bagus nya jelek banget ini lebih jelek dari permainan anak bayi tahu....😤😤 aku marah dengan aplikasi ini butut banget teman-teman jangan donload aplikasi ini karena aplikasi ini butut gak bisa dipelajari.....!!!! Tolong perbaiki yang buat aplikasi ini.buat aplikasi tapi tak ada guna....!!! Pokok nya yan buat aplikasi ini harus ganti nama brainly ini....!!!! Karena jelek😤
Pengguna Google,5,2021-01-21 01:49:39,"Kalian wajib coba brainly, karena bisa dapat jawaban gratis GK kayak app sebelah ilmu kok bayar mana mahal lagi, dan buat kalian yg protes karena harus download baru bisa liat jawaban kalian bisa juga untuk tunggu sekitar 20 detik untuk liat jawaban"
Pengguna Google,1,2021-01-21 00:08:31,"Apasih maumu ajg!!!! Klo Aplikasi udah di download malah ga bisa disalin, pas dihapus harus nunggu dlu 20 detik. Bgst!!!!!!!!!!!!!"
Pengguna Google,5,2021-01-20 14:16:54,Aplikasi .Brainly. ini bwagus banget karena saya bisa belajar tampa bimbingan orang tua karena orang tua saya bekerja jadi saya kadang tidak bisa buat tugas sendiri jadi aku donlod deh aplikasi yg bernama .Brainly. dan juga ini saya diberitahu sama teman saya jadi menurut saya aplikasiny bagus banget dannnn saya sering mendapatkan nilai yg tinggi.☺☺
Pengguna Google,3,2021-01-20 10:33:28,"aplikasinya bagus, tp kok punya gw udh daftar tapi di suruh daftar lagi si:/ mana ga bisa bisa lagi😬 padahal udh gw coba berkali kali😤 terus katanya "" Email ini terdaftar untuk akun lain! "" pas gw coba lagi g bisa bisa😡😓 *maaf kalo ada kata-kata yang kurang enak:"")"
Pengguna Google,3,2021-01-20 06:38:49,Tolong dong ini aplikasinya gimna kok aku mau nanya pake foto kok nggak bisa Terus ada tulisan yg sepertinya anda sedang mengalami masalah dengan kodeksi internet padahal kodeksi internet aku bagus dan masih lancar2 aja ke apk lain tolong kak di perbaiki ya🙏😊
Pengguna Google,4,2021-01-20 04:02:59,"Suka sama app ini ,kebantu walau kadang ada yang cuma ngarep poin dan jawab asal dan ada masalah sama pas buka lewat google susah harus buka app nya langsung,semoga diperbaiki"
Pengguna Google,5,2021-01-20 02:02:50,Aplikasi ini sangat berguna bagi saya dan waktu aku pelajaran agama saja aplikasi brainly ini sangst berguna pokoknya is the best deh aplikssi ini. Cuman ada kekurangannya saja waktu aku menuliskan soalnya ada iklan di tengah tengah pelajarannya tapi masih Tetap masih aplikasi yang is the best deh pokoknya. Gak percaya Buruan download sekarang dan rasain gimana is the best nya aplikasi ini yang gue bilanh
Pengguna Google,5,2021-01-19 23:25:13,"Aplikasi ini sangat membantu sekali saya saat belajar makanya burian download Dan gunakan sekarang juga ok, walaupun di google juga Ada hehe tapi ini untuk lebih detailnya lagi, jadi ayo burian download aplikasi nya ok :')"
